PROJECT COST/FUND REQUIREMENT,Description,,INR (Cr),,,,,,,,,,,
Land @ ? 100 L / Acre,15,"10,000,000",? 15,,,,,,,,,,,
Building @ ? 1000 / Sq Ft,"100,000","2,000",? 20,,,,,,,,,,,
Machinery,,,? 90,,,,,,,,,,,
TOTAL COST,,,125.00,,,,,,,,,,,
,,,,,,,,,,,,,,
SOURCES OF FUNDS,,,Cost,,Years,,,,,,,,,
Equity,,,0,? 31,,,,,,,,,,
Debt,,,10%,? 94,7,,,,,,,,,
Grant & Assistance (Central),,,0,? 0,1,Available upon comissioning,,,,,,,,
Grant & Assistance (State),,,0,? 0,5,After commercial production for 5 years,,,,,,,,
Total,,,,? 125,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Depreciation on Building,7.5%,,,,,,,,,,,,,
Depreciation on Plant & Machinery,15.0%,,,,,,,,,,,,,
Tax Rate,25.0%,,,,,,,,,,,,,
Income Tax Holiday for years,5,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Revenue Assumptions,,Mar-26,Mar-27,Mar-28,Mar-29,Mar-30,Mar-31,Mar-32,,,,,,
Capacity (TPD),20,20,20,20,20,20,20,20,,,,,,
No. of days operational,330,330,330,330,330,330,330,330,,,,,,
Annual Capacity,,"6,600","6,600","6,600","6,600","6,600","6,600","6,600",,,,,,
Cap. Utilization,,70%,75%,80%,85%,85%,85%,85%,,,,,,
"Output/Production (CBG, Tons)",,"4,620","4,950","5,280","5,610","5,610","5,610","5,610",,,,,,
,,,,,,,,,,,,,,
Manure (T),30%,"12,474","13,365","14,256","15,147","15,147","15,147","15,147",37.80,,,,,
Manure (Liquid),0%,0,0,0,0,0,0,0,,,,,,
,,,,,,,,,,,,,,
Sale Price/Kg CBG,55,"55,000","55,000","55,000","55,000","55,000","55,000","55,000",,,,,,
Sale Price/Kg  Manure,4,"4,000","4,000","4,000","4,000","4,000","4,000","4,000",,,,,,
Sale Price/Kg  Manure Liquid,2,"2,000","2,000","2,000","2,000","2,000","2,000","2,000",,,,,,
Sale Price/Kg  Carbon Credit,11,"11,484","11,484","11,484","11,484","11,484","11,484","11,484",,,,,,
,,,,,,,,,,,,,,
Revenue (INR Cr) CBG,,25,27,29,31,31,31,31,,,,,,
Revenue (INR Cr) Manure T,,5,5,6,6,6,6,6,,,,,,
Revenue (INR Cr) Manure Liquid,,0,0,0,0,0,0,0,,,,,,
Revenue (INR Cr) Carbon Credit,,5,6,6,6,6,6,6,,,,,,
Total,,36,38,41,43,43,43,43,,,,,,
,,,,,,,,,,,,,,
Other income,,,,,,,,,,,,,,
Grants (Central Govt.),,10.00,,,,,,,,,,,,
Grants (State Govt.),35%,,6.30,6.30,6.30,6.30,6.30,,,,,,,
,,,,,,,,,,,,,,
Raw Material Requirement,,Mar-26,Mar-27,Mar-28,Mar-29,Mar-30,Mar-31,Mar-32,,,,,,
,,,,,,,,,,,,,,
Input:Output Ratio,9,"41,580","44,550","47,520","50,490","50,490","50,490","50,490",,,,,,
Raw Material Price/Kg,1.7,1700,1700,1700,1700,1700,1700,1700,,,,,,
,,,,,,,,,,,,,,
RM Cost (INR Cr),,7,8,8,9,9,9,9,,,,,,
,,,,,,,,,,,,,,
Manpower Cost (Op & Main),12%,4.28,4.59,4.90,5.20,5.20,5.20,5.20,9 Cr / Year / 100% Cap Uti for 20 TPD Plant,,,,,
Electricity Cost,15%,5.36,5.74,6.12,6.50,6.50,6.50,6.50,10 Cr / Year / 100% Cap Uti for 20 TPD Plant,,,,,
Other operational Expenses (miscl),3%,1.07,1.15,1.22,1.30,1.30,1.30,1.30,"1 Cr / Year / 100% Cap Uti for 20 TPD Plant : Includes RM Storage, as Paddy is not available round the year",,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Debt Schedule,,Mar-26,Mar-27,Mar-28,Mar-29,Mar-30,Mar-31,Mar-32,Mar-33,,,,,
Opening Balance,,0,? 94,? 80,? 67,? 54,? 40,? 27,? 13,,,,,
Addition,,? 94,,,,,,,,,,,,
Repayment,,0,? 13.39,? 13.39,? 13.39,? 13.39,? 13.39,? 13.39,? 13.39,,,,,
Closing Balance,,? 94,? 80,? 67,? 54,? 40,? 27,? 13,? 0,,,,,
,,,,,,,,,,,,,,
Interest,,? 9.38,? 8.04,? 6.70,? 5.36,? 4.02,? 2.68,? 1.34,? 0.00,,,,,
,,,,,,,,,,,,,,
Working Capital,days,Mar-26,Mar-27,Mar-28,Mar-29,Mar-30,Mar-31,Mar-32,Mar-33,,,,,
Raw Material,270,5.23,5.60,5.98,6.35,6.35,6.35,6.35,0.00,,,,,
Debtors,45,4.40,4.72,5.03,5.35,5.35,5.35,5.35,0.00,,,,,
Trade Payables,60,1.16,1.24,1.33,1.41,1.41,1.41,1.41,0.00,,,,,
,,,,,,,,,,,,,,
WC Requirement,,8.47,9.07,9.68,10.28,10.28,10.28,10.28,0.00,,,,,
Interest on WC,9%,0.76,0.82,0.87,0.93,0.93,0.93,0.93,0.00,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Depreciation Schedule,,Mar-26,Mar-27,Mar-28,Mar-29,Mar-30,Mar-31,Mar-32,Mar-33,,,,,
Land,,? 15,? 15,? 15,? 15,? 15,? 15,? 15,? 15,,,,,
,,,,,,,,,,,,,,
Building,,,,,,,,,,,,,,
Opening Balance,,? 20,? 18.50,? 17.11,? 15.83,? 14.64,? 13.54,? 12.53,? 11.59,,,,,
Addition,,0,0,0,0,0,0,0,0,,,,,
Depreciation,,? 1.50,? 1.39,? 1.28,? 1.19,? 1.10,? 1.02,? 0.94,? 0.87,,,,,
Closing Balance,,? 18.50,? 17.11,? 15.83,? 14.64,? 13.54,? 12.53,? 11.59,? 10.72,,,,,
,,,,,,,,,,,,,,
P&M,,,,,,,,,,,,,,
Opening Balance,,? 90,? 77,? 65,? 55,? 47,? 40,? 34,? 29,,,,,
